,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner
3754,8.404071020168239,6.767453848015923,78.01749441313675,0.9021667846254496,0.01654758186985661,62.22473480891586,5.222644034124302,4.6245119681318165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
3755,8.696431075863176,3.362356296046408,4.344186286951102,0.8382007927187042,0.7434400554090967,60.62006278012498,39.432564099352604,36.91487072554792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3756,6.18654365919342,1.5192296456603183,54.797766723207054,0.8746788472513463,0.7043765617701422,73.64958761698026,56.842672381959304,31.75363733250277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3757,0.7448826849901613,0.0821919354668399,73.29543842442165,0.08010415977613561,0.36784986561167354,82.2837651945202,26.14331355867997,78.8985684156903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3758,3.5818056524841033,1.5881777114907814,47.09936274302656,0.48973239523914636,0.7286402882151904,68.0910744790798,67.51920518081926,21.389597873929635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3759,5.490976178873886,1.2877480123682528,68.53729331414743,0.25299323685494823,0.1696640017887231,35.441741673735784,24.430474315754747,28.310270621266387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3760,9.867430415703932,6.06471157999745,37.66018367594277,0.2430484094107631,0.6005609999975614,99.99062717883577,60.45877363862678,62.114151915756906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
3761,5.093647567996195,1.8816446075913307,98.62515726157898,0.3294473517044789,0.698305480380197,99.33585902683656,6.647233321005763,45.60013772302216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3762,5.095776583714084,0.5156893051751121,52.064209924486484,0.025499368006707934,0.9460232282472693,42.47242249316664,29.1332760582409,35.426909447846874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3763,2.1703435371996815,0.06065731092201321,44.65210877721334,0.6801765199906001,0.17577220944022365,95.21858454347584,73.92148415897711,91.5495667226481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3764,4.017187902802453,4.007252891142494,85.76442422472181,0.807812029777201,0.47860807100395575,74.21279960057814,24.5239246541184,45.639132382557825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
3765,3.716158039791356,1.9780874066685328,41.43628390127826,0.954570170631404,0.1557073714247954,92.34475137213059,89.75223186028674,7.423993668636908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3766,8.114233295373737,1.8195825997942083,48.670825965897,0.2701394935709843,0.40847053917615983,83.59182643906756,37.231053790522374,10.645762575982243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3767,5.222254340108937,3.4581075875317135,40.6077799221125,0.942498285029593,0.12961658016957567,88.18915470796588,82.88249556342596,26.4156369994333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
3768,6.982159479209949,2.1568346024799254,58.77810703499286,0.00542087376733591,0.2594355118920325,74.10294603922296,60.12650661016601,2.5299941682241034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3769,8.825384445509336,4.93104784644976,78.68894094151203,0.6741484704160878,0.5250818900381932,46.43085821444802,1.1662229739898389,6.544906088764946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3770,4.650360297818742,2.053914868878506,94.51428664214842,0.06553819961104157,0.890519919166464,78.0989741590099,70.25011166095116,14.576618098779715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3771,7.6910033902470865,6.767509981588362,37.59858280782098,0.344073050600178,0.04824076456039139,48.033539016287364,25.193635088005472,5.126592514589556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
3772,7.402177232049148,0.9239158795946623,66.58056972335248,0.6098045237846887,0.7289126700690837,73.08835780466066,16.245558660581604,12.93428999063443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3773,5.400723966009682,2.582383429613998,70.11906087284106,0.8994810761255246,0.9331126052328815,87.7226316812378,45.794194424309566,64.55207967924049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3774,8.784224540298753,3.113010742363379,82.47205622072474,0.2896954958466803,0.4756697242566962,84.76318309624192,21.028355549985577,16.20452886892575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3775,9.493956464413525,0.5052294503169674,52.136207674501776,0.2809280838303694,0.05230471191701469,92.31489634805705,71.78360270311734,17.46876538659713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3776,9.945730664914107,5.104566241469617,71.16889869927475,0.37298527795462844,0.7958823588002777,78.68908634732014,71.3211452067816,76.74866956234588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3777,9.594839283753705,8.428302526666696,39.08886300493235,0.1675802016945117,0.20372275523012118,72.9304597962624,66.54461611327287,41.00293033264995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
3778,7.189804045758635,6.746280163068656,44.17855078456222,0.14084214176897147,0.3141684770221226,86.84267942774969,81.13235973862223,72.05768924189387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
3779,9.877117292183375,0.16357320219656746,47.664623188382635,0.683436151539173,0.0018639980694508118,64.89408492852554,38.388470212229805,16.078282839589864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3780,5.845620636255221,3.7024220867094937,96.20383871728619,0.16348888729519973,0.8682166212770316,73.47419898250851,10.244283488090112,52.93678686428214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
3781,3.5667447882202907,1.373752899738776,98.44428916323751,0.37041643763856247,0.9485387307381,77.84758659973126,45.19541573448278,35.69891152201905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3782,6.263571279994124,3.0308952374927047,74.71568607206305,0.7644816984936373,0.8385012464517099,96.73166662519833,96.36444789409337,43.265304356741474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3783,8.97487004118137,7.5342710076032695,15.23430199292216,0.6470351866195907,0.3181310559051632,85.94445159923774,35.64297345298891,83.81436490985315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
3784,4.75811119379607,3.601276652978276,72.68814294507865,0.5276086328191807,0.2822994302203723,84.73593757703082,68.68425482587519,71.11088309197024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
3785,9.41052333008814,0.8083304485656906,6.617509718660875,0.2325650217915074,0.4826931038332384,64.36528266882846,20.788277031622204,12.28178257358159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3786,5.616916435438131,2.4842034973474703,49.81627458805974,0.9030222672097122,0.8427804048744258,88.13199737264013,34.63484692804932,10.675740981527081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3787,2.8172265499802283,2.0226598106657576,41.91289094512561,0.19025265483779186,0.406417717489845,93.2563143678894,57.170995636606925,39.08700065201772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
3788,4.9106226795281716,0.20375321365532328,49.5038254548572,0.6042469594155988,0.7681146120987362,96.80041864907251,24.599028375335198,90.67996400812508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3789,9.58989236799011,8.159856063906354,4.481087309553777,0.12771638841999178,0.46940925870834327,87.76245508713532,19.591170519161672,49.02900393332173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
3790,2.0409199963728355,0.2712803139086539,47.71235388229732,0.5930916686395131,0.20261545472981513,89.77242888326079,54.26605956145026,4.6171335777904225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3791,8.300607457278486,0.6752007261610371,10.02312791136002,0.471014542170723,0.7651853287837205,20.134796133722542,16.756753372320276,18.56982353504587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3792,8.691069700697057,1.0552434059186921,30.586886242694366,0.8999940252849357,0.9785258971325224,28.931240196794615,28.24745246315674,1.4975142404488273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3793,8.235533671855764,3.838149338462352,89.95625352408017,0.742246702209276,0.14047595783808753,66.05784449839247,49.570425636361485,64.6844261373475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3794,8.578239447270796,7.735711437919289,99.26772916750585,0.36190779911194004,0.46096852418867595,76.88645616396022,76.0928595975494,3.49516456865685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
3795,4.424057088830999,1.735373836034113,95.39530949626867,0.28689445190914964,0.1555585709957924,75.53106400581035,1.5615354475921772,73.39839438846325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3796,8.763954984733829,8.347614135243242,20.44857319179544,0.7255719667401318,0.7138275668252609,90.12150414273613,53.27565453986456,39.32960820150612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
3797,1.5702289462229946,0.33098208083304437,42.9182105621057,0.6781276047694713,0.4105904511247407,90.37727656682591,50.116668178047085,88.44536452654322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3798,4.048367213495133,2.2584765134593754,83.59271610784525,0.21243247439151536,0.4763766705562976,91.6733733386976,48.77175909369667,75.27999785237256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3799,6.4366814074677405,1.454959196336314,62.93672137143728,0.871757986549721,0.613777746362278,52.70286895307444,12.398763022700276,5.6924656967092595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3800,9.507929664818523,2.8194742006648954,61.066886941213085,0.17188060681540385,0.5474833357504194,85.46728498755051,71.70728832343767,46.226423863298315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3801,8.566875577301031,5.866262034459336,16.960490640190628,0.8159515519903953,0.6159648413748858,53.52671839001009,33.363628834799606,48.201750791143304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
3802,5.027683129952354,1.5085923943670931,47.92855155273404,0.9350246125658402,0.6573497980604629,57.35488488695466,43.79543114966512,13.717887015639342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3803,4.272458352945835,2.868567942342164,64.50024992025014,0.34689159860438945,0.5666268861616335,79.86103520340802,33.6964068493313,52.87643938394441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
3804,3.8136866108181797,0.07992404063882907,0.32464172370109123,0.8408685084508075,0.42616740552202903,92.49167073857461,68.76942061901235,17.711406357911308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3805,9.885329059851824,4.569877181859251,18.320777625562624,0.6815416446303911,0.17759262667468623,68.14917479456714,16.666197919900295,55.46704050886204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3806,6.759001935326452,5.71978630949628,3.378574485064656,0.995187186364283,0.799322247118613,88.33711096862822,36.41861964424462,69.44519960206317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
3807,9.762145953204202,7.094203189956724,52.64097231024925,0.5726228342854603,0.5839368810102096,65.19762747641622,31.98197814770295,5.298189070075954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
3808,5.342387966062486,4.77702853746878,35.960092884629844,0.8965475510703174,0.32689972994515715,59.24103554853701,34.61416940400996,54.14455965690469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
3809,9.676240897817262,1.6359518063868295,81.31361563259453,0.4209432004915915,0.9594557114521863,76.96212078194553,38.90730752680146,55.89821716407336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3810,6.1795663995830985,1.5462751957328535,35.57701628902203,0.6181352854211912,0.7151429230155634,67.89409344792848,10.0866157839965,5.399075627067928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3811,3.998091444377967,3.2855482100700053,23.391300917054703,0.7746940894448955,0.1005980007425693,44.23687431834641,7.75015712607151,10.089171074031867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
3812,4.251543716050471,3.184688047437223,52.89746270145805,0.11151664912430526,0.13961313487079552,99.85658393116708,78.6398904510276,68.63031691901696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
3813,5.769150730508851,2.7716776089270887,30.925528542692593,0.7555920833308332,0.5992754684208815,94.70833414524198,94.68594414373915,23.015647202339284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3814,6.212094019672757,2.9063254950183826,4.268410089570473,0.5195898253884608,0.13202671632620688,83.36203696191119,70.44356549594039,72.36542108525637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
3815,4.252047053997778,1.9630481314622805,32.69380610009637,0.6885184512968233,0.5386585724478788,65.76341427004154,12.641604864204636,20.684519771766162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3816,3.967143315257485,2.3247599354799906,55.70589832248112,0.2676461429700969,0.24553696541064207,72.0589889140845,66.05838098906557,30.90910923160918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3817,6.3525131027466495,1.8657503220702665,47.64854850452106,0.08094615709852038,0.15965659226359563,68.8769235499389,6.486540533195151,52.754512171989084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3818,7.930452330368761,0.2974091265995371,43.68215685555752,0.017562209050730804,0.07554483005302293,92.8331610736974,20.117829219093252,15.122640586481339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3819,8.239645028150429,5.52835717454372,73.49642508928845,0.18718642002328933,0.6867922197566223,5.193846324014428,4.5622207909536305,3.715784670555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3820,7.327646749721809,4.779748049817664,47.25247468448131,0.9052124179246746,0.6893266538681645,76.01769756881859,8.03592810122713,3.801612850617886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
3821,8.887296660648355,1.6712032130211407,57.521251694778364,0.2531047979932374,0.669273861050775,75.070893702928,69.74644571426025,70.37783905274114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3822,2.498385858208376,0.8548303406627966,99.37974211869988,0.9179330273499539,0.028978119701263516,83.2635447166071,83.24279687458609,59.44497389571487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
3823,4.3496194960167225,2.022834811482813,12.231918196080727,0.1386356820814436,0.9235581854873295,4.213972416301425,0.4870603739927537,1.1750424768042556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3824,6.394090095425713,0.14770428494781496,97.6581116746943,0.5141383115319684,0.06039114352814934,84.17250285822456,56.341235496889105,5.354950567013184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3825,8.320326525229797,0.5634936841091776,48.357802480987175,0.30780592068109036,0.9368177076794616,88.10729990160597,85.57402736100948,30.908590402509606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3826,8.13856108168092,6.494880322939148,95.35759373579332,0.9036792715234139,0.6865692904129497,89.38179320055565,54.71175304841191,69.86492468981547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
3827,8.27951879669595,4.238693336912746,89.2679325146064,0.2276310620898453,0.30228831942568624,96.75309328897849,58.47707088890798,76.12792806109401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3828,9.122760132301341,0.9512989135074956,36.95755260962987,0.6113872354931803,0.5585717798102586,21.24028931854578,5.204254430250699,20.93898979134048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3829,9.19872942095608,4.761488652454455,88.938551299817,0.5437522040831736,0.25531958408507005,60.99077672746014,19.273382021228546,48.27053003559647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3830,7.214033330868138,0.6142941306492777,21.597951588538056,0.13422559903699138,0.6023480650845882,88.34212575892553,39.69504179358635,56.75441347750382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
3831,5.789729967704212,4.43296810520402,29.205120075738,0.5432756695222469,0.7338516787480508,82.43372082775431,48.95184981801177,74.9733433819872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
